Software Engineer,skilled_in,Software Design
Software Engineer,skilled_in,Software Architecture
Software Engineer,skilled_in,Machine Learning
Software Engineer,skilled_in,Text Mining
Software Engineer,skilled_in,Data Mining
Software Engineer,skilled_in,Big Data
Software Engineer,skilled_in,Application Development
Software Engineer,skilled_in,Data Processing
Software Engineer,can_write,Java
Software Engineer,can_write,Ruby
Software Engineer,can_write,JavaScript
Software Engineer,accredited_with,MBCS CITP
Software Engineer,accredited_with,DeveloperWorks Author Award

Product Manager,responsible_for,That's Confidential

Employee,worked_for,Mercia Software
Employee,worked_for,Siemens Communications
Employee,worked_for,IBM
Employee,worked_for,Digital Science
Employee,has,Curriculum Vitae

Person,practiced,Tetsudo
Person,love,Rock Climbing
Person,love,Writing
Person,love,Old Computer Games
Person,love,Comic Books
Person,love,Movies
Person,love,Travel

Writer,wrote,[Journal Articles]
Writer,wrote,[Technical Articles]
Writer,wrote,[Tutorial Articles]
Writer,wrote,[Three Friends article]
Writer,edited,POSA For Dummies
Writer,mentioned_in,PRC text mining
Writer,blogged_on,Boing Boing
Writer,blogged_on,Digital Science Blog
Writer,blogged_on,Variable Tree
Writer,published_in,TPLOP
Writer,published_in,IBM DeveloperWorks
Writer,published_in,ObjektSpectrum

Public Speaker,presented_at,[Some places]
Public Speaker,presented_at,iAnnotate

Inventor,filed_patent,[IBM patent 1]
Inventor,filed_patent,[IBM patent 2]
Inventor,published_via,IP.com
Inventor,awarded,Siemens Innovation Award

Academic,received,BSc Computing (1st Class)
Academic,received,MSc Software Engineering (Distinction)
Academic,studied_at,Loughborough University
Academic,studied_at,Oxford University
Academic,studied_at,Coursera
Academic,received,Calculus One
Academic,received,Machine Learning
Academic,published,[Journal Articles]
Academic,published_in,TPLOP

Digital Entity,on,LinkedIn
Digital Entity,on,Twitter
Digital Entity,on,Digital Science
Digital Entity,on,Github
Digital Entity,identified_by,ISNI
Digital Entity,identified_by,Orcid
Digital Entity,recorded_in,Photographs


